"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,22.0674024802385,NA
"2",1979-01-08,22.2856556422335,NA
"3",1979-01-09,22.8039754280859,NA
"4",1979-01-10,22.7807333067416,NA
"5",1979-01-11,22.4787245637222,NA
"6",1979-01-12,21.8065857780213,NA
"7",1979-01-13,21.5921486216614,NA
"8",1979-01-14,21.7759981770727,NA
"9",1979-01-15,21.2402869574538,NA
"10",1979-01-16,21.1620014846659,NA
"11",1979-01-17,21.0061105093237,NA
"12",1979-01-18,21.224171706331,NA
"13",1979-01-19,21.8956784678442,NA
"14",1979-01-20,22.3122437258413,NA
"15",1979-01-21,21.680755250733,NA
"16",1979-01-22,21.4609176829579,NA
"17",1979-01-23,21.1257976997217,NA
"18",1979-01-24,21.9283197271505,NA
"19",1979-01-25,21.9524338496767,NA
"20",1979-01-26,21.2180273964543,NA
"21",1979-01-27,20.2115986036226,NA
"22",1979-01-28,20.5377402218878,NA
"23",1979-01-29,21.1717378518383,NA
"24",1979-01-30,21.2375563839786,NA
"25",1979-01-31,21.1362358876804,NA
"26",1979-02-01,21.6589489909056,NA
"27",1979-02-02,22.5048368095935,NA
"28",1979-02-03,22.7979475275144,NA
"29",1979-02-04,22.6850269930228,NA
"30",1979-02-05,22.4403029284995,NA
"31",1979-02-06,22.3719549679802,NA
"32",1979-02-07,22.145304334402,NA
"33",1979-02-08,21.7838789087023,NA
"34",1979-02-09,21.2645247676268,NA
"35",1979-02-10,21.3174171007318,NA
"36",1979-02-11,21.6887253043467,NA
"37",1979-02-12,21.7667510399212,NA
"38",1979-02-13,21.4449286700323,NA
"39",1979-02-14,20.8222017504204,NA
"40",1979-02-15,20.2722595929656,NA
"41",1979-02-16,19.063408555512,NA
"42",1979-02-17,17.8062164532121,NA
"43",1979-02-18,17.2109281625669,NA
"44",1979-02-19,17.3443367170171,NA
"45",1979-02-20,18.1795116814194,NA
"46",1979-02-21,19.3770606336804,NA
"47",1979-02-22,20.4409224764869,NA
"48",1979-02-23,21.4831419463338,NA
"49",1979-02-24,22.3083101915978,NA
"50",1979-02-25,22.7805264222235,NA
"51",1979-02-26,22.8165176960077,NA
"52",1979-02-27,22.5988988315126,NA
"53",1979-02-28,22.3551803617603,NA
"54",1979-03-01,22.265389560319,NA
"55",1979-03-02,22.0335302863681,NA
