"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,16.5760029625819,NA
"2",1979-01-08,16.7482085471077,NA
"3",1979-01-09,17.0211643925561,NA
"4",1979-01-10,17.0590278458515,NA
"5",1979-01-11,16.1774593861306,NA
"6",1979-01-12,15.8239782754582,NA
"7",1979-01-13,15.8235897160733,NA
"8",1979-01-14,16.3379586053243,NA
"9",1979-01-15,15.9371737031628,NA
"10",1979-01-16,16.3684275145228,NA
"11",1979-01-17,16.3126871887155,NA
"12",1979-01-18,16.5359569763121,NA
"13",1979-01-19,17.4722511511174,NA
"14",1979-01-20,17.3647913052494,NA
"15",1979-01-21,16.8912289632107,NA
"16",1979-01-22,16.9295829134697,NA
"17",1979-01-23,16.8943042376491,NA
"18",1979-01-24,17.8684769644372,NA
"19",1979-01-25,17.7395853910946,NA
"20",1979-01-26,16.8281211506171,NA
"21",1979-01-27,16.6557159277055,NA
"22",1979-01-28,17.0547044939329,NA
"23",1979-01-29,17.5091635820448,NA
"24",1979-01-30,17.0912608429724,NA
"25",1979-01-31,16.2941137388968,NA
"26",1979-02-01,16.8951145906736,NA
"27",1979-02-02,17.8704405440163,NA
"28",1979-02-03,17.8235836928573,NA
"29",1979-02-04,17.5463195586242,NA
"30",1979-02-05,17.00784779842,NA
"31",1979-02-06,17.1003729585019,NA
"32",1979-02-07,16.8479363247544,NA
"33",1979-02-08,16.4551021507935,NA
"34",1979-02-09,15.5674199690043,NA
"35",1979-02-10,16.0374108138853,NA
"36",1979-02-11,16.37415521104,NA
"37",1979-02-12,16.5686641766195,NA
"38",1979-02-13,16.3678410544983,NA
"39",1979-02-14,16.1631424667534,NA
"40",1979-02-15,15.5358573343323,NA
"41",1979-02-16,14.5903127279469,NA
"42",1979-02-17,13.8875682964167,NA
"43",1979-02-18,13.356011351852,NA
"44",1979-02-19,13.3313492097696,NA
"45",1979-02-20,14.262261281982,NA
"46",1979-02-21,15.2529803085994,NA
"47",1979-02-22,16.5002454746558,NA
"48",1979-02-23,17.0137894413561,NA
"49",1979-02-24,17.5762804658216,NA
"50",1979-02-25,17.8881955887019,NA
"51",1979-02-26,17.8361589806736,NA
"52",1979-02-27,17.2470427421369,NA
"53",1979-02-28,16.7103298024118,NA
"54",1979-03-01,16.4089162897719,NA
"55",1979-03-02,16.3353487517809,NA
"56",1979-03-03,15.7428546363807,NA
"57",1979-03-04,15.2130015241641,NA
"58",1979-03-05,14.9728232934709,NA
"59",1979-03-06,14.922975949165,NA
"60",1979-03-07,14.6795358796842,NA
