"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,19.0116768796548,NA
"2",1979-01-08,19.2570997888623,NA
"3",1979-01-09,19.582204664351,NA
"4",1979-01-10,19.5522860075498,NA
"5",1979-01-11,18.8579403467701,NA
"6",1979-01-12,18.3528072354501,NA
"7",1979-01-13,18.2074461919157,NA
"8",1979-01-14,18.5215374816434,NA
"9",1979-01-15,17.809003784339,NA
"10",1979-01-16,18.087679482558,NA
"11",1979-01-17,18.0229875348669,NA
"12",1979-01-18,18.2952197007635,NA
"13",1979-01-19,19.0976001661426,NA
"14",1979-01-20,18.8233120007987,NA
"15",1979-01-21,18.2127843306388,NA
"16",1979-01-22,18.2028305254846,NA
"17",1979-01-23,18.2606711148053,NA
"18",1979-01-24,19.2819599088118,NA
"19",1979-01-25,19.1315215463128,NA
"20",1979-01-26,18.2057324754551,NA
"21",1979-01-27,18.0036792158684,NA
"22",1979-01-28,18.5708946402042,NA
"23",1979-01-29,19.0981473212734,NA
"24",1979-01-30,18.6806174636419,NA
"25",1979-01-31,18.2845796829255,NA
"26",1979-02-01,19.027557829112,NA
"27",1979-02-02,19.8954240602244,NA
"28",1979-02-03,19.914645401634,NA
"29",1979-02-04,19.5703856962674,NA
"30",1979-02-05,19.0735738483214,NA
"31",1979-02-06,19.0484235110313,NA
"32",1979-02-07,18.5949604277685,NA
"33",1979-02-08,17.8151592140678,NA
"34",1979-02-09,16.9754022348783,NA
"35",1979-02-10,17.612029758051,NA
"36",1979-02-11,18.1701681200533,NA
"37",1979-02-12,18.4708523593962,NA
"38",1979-02-13,18.1467212294352,NA
"39",1979-02-14,17.7794702141465,NA
"40",1979-02-15,17.1500413568478,NA
"41",1979-02-16,15.8438086599148,NA
"42",1979-02-17,14.7627316248323,NA
"43",1979-02-18,13.9324493815391,NA
"44",1979-02-19,13.8439548861404,NA
"45",1979-02-20,15.0654437218041,NA
"46",1979-02-21,16.3051756083752,NA
"47",1979-02-22,17.6896613681544,NA
"48",1979-02-23,18.4548511894022,NA
"49",1979-02-24,19.1922481410909,NA
"50",1979-02-25,19.5106570244896,NA
"51",1979-02-26,19.4077815550306,NA
"52",1979-02-27,18.7153943301924,NA
"53",1979-02-28,18.1285480154192,NA
"54",1979-03-01,17.9555284521894,NA
"55",1979-03-02,17.7969697962806,NA
"56",1979-03-03,16.9519061895424,NA
"57",1979-03-04,16.3653531890603,NA
"58",1979-03-05,16.0980157357254,NA
"59",1979-03-06,15.9588818823989,NA
"60",1979-03-07,15.5955718823125,NA
"61",1979-03-08,14.8472445844779,NA
"62",1979-03-09,14.6782656194216,NA
"63",1979-03-10,14.7352929443507,NA
"64",1979-03-11,15.7345289390867,NA
"65",1979-03-12,16.4106416573128,NA
"66",1979-03-13,17.0734768139822,NA
"67",1979-03-14,17.2535809621116,NA
"68",1979-03-15,17.0535756573051,NA
"69",1979-03-16,17.2054976581601,NA
"70",1979-03-17,17.4202468164508,NA
"71",1979-03-18,16.3643463671502,NA
"72",1979-03-19,16.0912258554338,NA
"73",1979-03-20,16.5433107781021,NA
"74",1979-03-21,16.0764977126203,NA
"75",1979-03-22,15.8963761046188,NA
"76",1979-03-23,15.1147081303056,NA
"77",1979-03-24,14.3950767991173,NA
"78",1979-03-25,14.6816018968517,NA
"79",1979-03-26,15.0717930857001,NA
"80",1979-03-27,13.9295302914233,NA
"81",1979-03-28,14.102184574911,NA
"82",1979-03-29,14.6870056829286,NA
"83",1979-03-30,15.8253124671999,NA
"84",1979-03-31,16.3101559226729,NA
"85",1979-04-01,15.7479863587659,NA
"86",1979-04-02,14.9085211921742,NA
"87",1979-04-03,14.4761087292101,NA
"88",1979-04-04,14.8459895070327,NA
"89",1979-04-05,14.0401931669568,NA
"90",1979-04-06,12.5087541376572,NA
"91",1979-04-07,11.8792116519695,NA
"92",1979-04-08,11.6060188684685,NA
"93",1979-04-09,10.8862580354577,NA
"94",1979-04-10,10.5825548591518,NA
"95",1979-04-11,9.4248158433602,NA
"96",1979-04-12,9.0576440793503,NA
"97",1979-04-13,9.55877704366518,NA
"98",1979-04-14,10.0385547334279,NA
"99",1979-04-15,11.1284599559041,NA
"100",1979-04-16,12.5777423722574,NA
"101",1979-04-17,12.9593855120427,NA
"102",1979-04-18,13.1301868660314,NA
"103",1979-04-19,12.9489996309836,NA
"104",1979-04-20,13.2240167106057,NA
"105",1979-04-21,13.1530963187555,NA
"106",1979-04-22,12.4791985298785,NA
"107",1979-04-23,11.2898388301827,NA
"108",1979-04-24,11.4177383827346,NA
"109",1979-04-25,11.8500145125221,NA
"110",1979-04-26,12.2518052770191,NA
"111",1979-04-27,11.1907320885753,NA
"112",1979-04-28,10.6668037344832,NA
"113",1979-04-29,10.4357912487005,NA
"114",1979-04-30,10.3200695280725,NA
"115",1979-05-01,10.8093447800724,NA
"116",1979-05-02,11.217208224133,NA
"117",1979-05-03,10.8072074802349,NA
"118",1979-05-04,10.7321738188977,NA
"119",1979-05-05,10.4011305743661,NA
"120",1979-05-06,10.3665597407514,NA
"121",1979-05-07,10.1117854708946,NA
"122",1979-05-08,9.21674123316645,NA
"123",1979-05-09,8.24690867875598,NA
"124",1979-05-10,7.81089918590611,NA
"125",1979-05-11,7.97775223714429,NA
"126",1979-05-12,8.0971153527206,NA
"127",1979-05-13,7.8658734609291,NA
"128",1979-05-14,7.68037255847447,NA
