"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,27.7231426514046,NA
"2",1979-01-08,27.7964941691534,NA
"3",1979-01-09,27.9295382806174,NA
"4",1979-01-10,27.9216349795072,NA
"5",1979-01-11,27.7768197820836,NA
"6",1979-01-12,27.474024568601,NA
"7",1979-01-13,27.2819593879786,NA
"8",1979-01-14,27.310376238593,NA
"9",1979-01-15,26.9441133615945,NA
"10",1979-01-16,26.7811790808569,NA
"11",1979-01-17,26.7160899582422,NA
"12",1979-01-18,26.8097608274084,NA
"13",1979-01-19,27.0766064489324,NA
"14",1979-01-20,26.8215855253784,NA
"15",1979-01-21,26.0930816344364,NA
"16",1979-01-22,25.9542485134844,NA
"17",1979-01-23,25.9486593050357,NA
"18",1979-01-24,26.4122631840306,NA
"19",1979-01-25,26.2233269255391,NA
"20",1979-01-26,25.53821666844,NA
"21",1979-01-27,25.599361128336,NA
"22",1979-01-28,26.1104659574688,NA
"23",1979-01-29,26.3777881232099,NA
"24",1979-01-30,26.5215264110266,NA
"25",1979-01-31,26.5521082784466,NA
"26",1979-02-01,26.9719278588989,NA
"27",1979-02-02,27.5434806703876,NA
"28",1979-02-03,27.393348842918,NA
"29",1979-02-04,27.0052839017515,NA
"30",1979-02-05,26.6540601723557,NA
"31",1979-02-06,26.4659601698454,NA
"32",1979-02-07,26.291836491597,NA
"33",1979-02-08,25.9912827853477,NA
"34",1979-02-09,25.6664099416932,NA
"35",1979-02-10,26.3613877924289,NA
"36",1979-02-11,27.0013070795787,NA
"37",1979-02-12,27.3648784647264,NA
"38",1979-02-13,27.3756352314187,NA
"39",1979-02-14,26.8732550662033,NA
"40",1979-02-15,26.3337582609218,NA
"41",1979-02-16,25.4563773985224,NA
"42",1979-02-17,24.57261655275,NA
"43",1979-02-18,23.6637693639278,NA
"44",1979-02-19,23.2746265615234,NA
"45",1979-02-20,23.360835336485,NA
"46",1979-02-21,24.2367635735647,NA
"47",1979-02-22,24.7787289451216,NA
"48",1979-02-23,25.2353707186624,NA
"49",1979-02-24,25.4788563569827,NA
"50",1979-02-25,25.4742690957907,NA
"51",1979-02-26,25.0536344975898,NA
"52",1979-02-27,24.4538054041195,NA
"53",1979-02-28,23.8753898821359,NA
"54",1979-03-01,24.0860610865525,NA
"55",1979-03-02,24.2352940450799,NA
"56",1979-03-03,23.9713798770344,NA
"57",1979-03-04,23.9512609721411,NA
"58",1979-03-05,23.7155618945517,NA
"59",1979-03-06,23.287523778521,NA
"60",1979-03-07,22.876624088275,NA
"61",1979-03-08,22.2484279754529,NA
"62",1979-03-09,22.2389521634319,NA
"63",1979-03-10,22.8120774852399,NA
"64",1979-03-11,23.5191151269914,NA
"65",1979-03-12,24.3077419182212,NA
"66",1979-03-13,25.0854971203237,NA
"67",1979-03-14,25.3644253130416,NA
"68",1979-03-15,25.3635373024286,NA
"69",1979-03-16,25.2486490787616,NA
"70",1979-03-17,25.0814643303898,NA
"71",1979-03-18,24.392045196388,NA
"72",1979-03-19,23.9688889313137,NA
"73",1979-03-20,24.1113329827478,NA
"74",1979-03-21,23.9055216044089,NA
"75",1979-03-22,23.7750136609927,NA
"76",1979-03-23,23.2176098641817,NA
"77",1979-03-24,22.5063145852708,NA
"78",1979-03-25,22.3798836536417,NA
"79",1979-03-26,22.5510660579594,NA
"80",1979-03-27,21.656853704781,NA
"81",1979-03-28,21.7099194702782,NA
"82",1979-03-29,22.0229628303547,NA
"83",1979-03-30,22.8385508467492,NA
"84",1979-03-31,23.5662794221682,NA
"85",1979-04-01,23.2311542342553,NA
