"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,23.1442322575284,NA
"2",1979-01-08,23.2806328183259,NA
"3",1979-01-09,23.5100412473207,NA
"4",1979-01-10,23.568633960248,NA
"5",1979-01-11,23.5261593059882,NA
"6",1979-01-12,23.3058545727946,NA
"7",1979-01-13,23.1150063954242,NA
"8",1979-01-14,23.0986906404566,NA
"9",1979-01-15,22.9028780940233,NA
"10",1979-01-16,22.6866664606167,NA
"11",1979-01-17,22.4091895122693,NA
"12",1979-01-18,22.4806428983234,NA
"13",1979-01-19,22.649505041754,NA
"14",1979-01-20,22.6923407568789,NA
"15",1979-01-21,22.4209707912537,NA
"16",1979-01-22,22.3281740537907,NA
"17",1979-01-23,22.1680105800375,NA
"18",1979-01-24,22.4890909755907,NA
"19",1979-01-25,22.4440666635166,NA
"20",1979-01-26,22.201223428339,NA
"21",1979-01-27,22.0368793084929,NA
"22",1979-01-28,22.0146109369997,NA
"23",1979-01-29,22.0202242410283,NA
"24",1979-01-30,22.1863337478248,NA
"25",1979-01-31,22.2366229425813,NA
"26",1979-02-01,22.4390409719796,NA
"27",1979-02-02,22.8149887247722,NA
"28",1979-02-03,22.7786255562507,NA
"29",1979-02-04,22.6307370663501,NA
"30",1979-02-05,22.5786088343826,NA
"31",1979-02-06,22.4165222875905,NA
"32",1979-02-07,22.3204847822238,NA
"33",1979-02-08,22.2034208847551,NA
"34",1979-02-09,22.0835701137062,NA
"35",1979-02-10,22.4145820913999,NA
"36",1979-02-11,22.8489206962845,NA
"37",1979-02-12,23.0280471779921,NA
"38",1979-02-13,23.0050836221668,NA
"39",1979-02-14,22.6076820680014,NA
"40",1979-02-15,22.1619690624628,NA
"41",1979-02-16,21.3135096503737,NA
"42",1979-02-17,20.5302984051575,NA
"43",1979-02-18,19.8339651157896,NA
"44",1979-02-19,19.4569639916335,NA
"45",1979-02-20,19.4217954020207,NA
"46",1979-02-21,20.0025116360805,NA
"47",1979-02-22,20.5818632918598,NA
"48",1979-02-23,21.3630519480116,NA
"49",1979-02-24,21.9513684828269,NA
"50",1979-02-25,22.2885227914593,NA
"51",1979-02-26,22.2610918723792,NA
"52",1979-02-27,22.1924486886127,NA
"53",1979-02-28,22.1845233156602,NA
"54",1979-03-01,22.1945123603677,NA
"55",1979-03-02,22.0872570715436,NA
"56",1979-03-03,21.6436425675901,NA
"57",1979-03-04,21.1551337723587,NA
"58",1979-03-05,20.7964084413152,NA
"59",1979-03-06,20.2793457954821,NA
"60",1979-03-07,19.7671709688252,NA
"61",1979-03-08,19.3212652170078,NA
"62",1979-03-09,19.3044811017342,NA
"63",1979-03-10,19.6699420049775,NA
"64",1979-03-11,20.1373246717764,NA
"65",1979-03-12,20.5344425006669,NA
"66",1979-03-13,21.2102765763062,NA
"67",1979-03-14,21.4403575168216,NA
"68",1979-03-15,21.4045949894917,NA
"69",1979-03-16,21.2685288869454,NA
"70",1979-03-17,21.0426255738912,NA
"71",1979-03-18,20.8010685381377,NA
"72",1979-03-19,20.6867328014582,NA
"73",1979-03-20,20.6700856304999,NA
"74",1979-03-21,20.6260232923624,NA
"75",1979-03-22,20.7038219980382,NA
"76",1979-03-23,20.4205750066677,NA
"77",1979-03-24,19.8042934889229,NA
"78",1979-03-25,19.3146449978735,NA
"79",1979-03-26,19.0912850253304,NA
"80",1979-03-27,18.6485273979799,NA
"81",1979-03-28,18.5202018289006,NA
"82",1979-03-29,18.1764174399267,NA
"83",1979-03-30,18.3187182776404,NA
"84",1979-03-31,19.0266169592236,NA
"85",1979-04-01,19.0899407382744,NA
"86",1979-04-02,18.6559413525775,NA
"87",1979-04-03,17.9307115129292,NA
"88",1979-04-04,17.2577464360887,NA
"89",1979-04-05,16.8955333004104,NA
"90",1979-04-06,16.2953156837338,NA
"91",1979-04-07,15.525547560375,NA
"92",1979-04-08,15.0021205354415,NA
"93",1979-04-09,14.6589814391231,NA
"94",1979-04-10,14.3621891058278,NA
"95",1979-04-11,14.153353301644,NA
"96",1979-04-12,13.9898051790111,NA
"97",1979-04-13,13.8995732866481,NA
"98",1979-04-14,13.9604056447241,NA
"99",1979-04-15,14.3361635763989,NA
"100",1979-04-16,14.934951090511,NA
"101",1979-04-17,15.4095083600602,NA
