"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,20.2543112717823,NA
"2",1979-01-08,20.3978267292078,NA
"3",1979-01-09,20.7443793889946,NA
"4",1979-01-10,20.757769206695,NA
"5",1979-01-11,19.9283423189699,NA
"6",1979-01-12,19.5687310993944,NA
"7",1979-01-13,19.5208228796849,NA
"8",1979-01-14,19.9551982459438,NA
"9",1979-01-15,19.3892001777033,NA
"10",1979-01-16,19.7357335789676,NA
"11",1979-01-17,19.6547610310043,NA
"12",1979-01-18,19.8199980085902,NA
"13",1979-01-19,20.7009344595252,NA
"14",1979-01-20,20.5409098069747,NA
"15",1979-01-21,19.9523566277913,NA
"16",1979-01-22,19.9800305240538,NA
"17",1979-01-23,19.9036472963517,NA
"18",1979-01-24,20.9844040773178,NA
"19",1979-01-25,20.9255593291241,NA
"20",1979-01-26,20.0086869681984,NA
"21",1979-01-27,19.7872775614078,NA
"22",1979-01-28,20.2051656420701,NA
"23",1979-01-29,20.7437770172725,NA
"24",1979-01-30,20.3644372183707,NA
"25",1979-01-31,19.6584887708867,NA
"26",1979-02-01,20.279637293621,NA
"27",1979-02-02,21.2676560124804,NA
"28",1979-02-03,21.2854536590171,NA
"29",1979-02-04,21.0110934695689,NA
"30",1979-02-05,20.4461247518388,NA
"31",1979-02-06,20.4557923999038,NA
"32",1979-02-07,20.1579800098074,NA
"33",1979-02-08,19.5892941969922,NA
"34",1979-02-09,18.5972407343711,NA
"35",1979-02-10,19.1985643933132,NA
"36",1979-02-11,19.6516387099511,NA
"37",1979-02-12,19.8808478627467,NA
"38",1979-02-13,19.6648883756692,NA
"39",1979-02-14,19.379431003079,NA
"40",1979-02-15,18.7818944064549,NA
"41",1979-02-16,17.7035538075897,NA
"42",1979-02-17,16.7177281768577,NA
"43",1979-02-18,15.9593237275334,NA
"44",1979-02-19,15.925424967779,NA
"45",1979-02-20,17.0411248414694,NA
"46",1979-02-21,18.1909207619764,NA
"47",1979-02-22,19.5546608098329,NA
"48",1979-02-23,20.2325144153546,NA
"49",1979-02-24,20.9070401789263,NA
"50",1979-02-25,21.2483038906454,NA
"51",1979-02-26,21.2085919673748,NA
"52",1979-02-27,20.5894923944624,NA
"53",1979-02-28,19.9997018629096,NA
"54",1979-03-01,19.7488314986996,NA
"55",1979-03-02,19.6230094610489,NA
"56",1979-03-03,18.8728854169069,NA
"57",1979-03-04,18.2548390646713,NA
"58",1979-03-05,17.9922598245411,NA
"59",1979-03-06,17.8939330657603,NA
"60",1979-03-07,17.5794098309537,NA
"61",1979-03-08,16.8819510432787,NA
"62",1979-03-09,16.5799641807705,NA
"63",1979-03-10,16.4715355270264,NA
"64",1979-03-11,17.2756443696317,NA
"65",1979-03-12,18.0386785693899,NA
"66",1979-03-13,18.6880433957239,NA
"67",1979-03-14,18.9327661796877,NA
"68",1979-03-15,18.7856568159687,NA
"69",1979-03-16,18.9441186801115,NA
"70",1979-03-17,19.2512097846517,NA
"71",1979-03-18,18.3810739475365,NA
"72",1979-03-19,17.8481607660111,NA
"73",1979-03-20,18.2757848131534,NA
"74",1979-03-21,17.7567901249372,NA
"75",1979-03-22,17.4924906565489,NA
"76",1979-03-23,16.8105077531993,NA
