"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,19.8873002142181,NA
"2",1979-01-08,20.1359641720647,NA
"3",1979-01-09,20.5400362607128,NA
"4",1979-01-10,20.5198589369349,NA
"5",1979-01-11,20.3005330999282,NA
"6",1979-01-12,19.8500012545945,NA
"7",1979-01-13,19.6076419907828,NA
"8",1979-01-14,19.6773161761261,NA
"9",1979-01-15,19.1503896004321,NA
"10",1979-01-16,19.0702310296903,NA
"11",1979-01-17,18.9051601177853,NA
"12",1979-01-18,19.1060641136499,NA
"13",1979-01-19,19.6107667088138,NA
"14",1979-01-20,19.525769012591,NA
"15",1979-01-21,19.0419425666481,NA
"16",1979-01-22,19.1033323626619,NA
"17",1979-01-23,19.0208708832042,NA
"18",1979-01-24,19.650783829631,NA
"19",1979-01-25,19.5237298289979,NA
"20",1979-01-26,18.87561010029,NA
"21",1979-01-27,18.7271141698604,NA
"22",1979-01-28,19.0887761651662,NA
"23",1979-01-29,19.353104567018,NA
"24",1979-01-30,19.3694958187277,NA
"25",1979-01-31,19.4055237753784,NA
"26",1979-02-01,19.8376244234505,NA
"27",1979-02-02,20.4913775425305,NA
"28",1979-02-03,20.5280852913924,NA
"29",1979-02-04,20.2622229147584,NA
"30",1979-02-05,19.9920540498815,NA
"31",1979-02-06,19.8827413138441,NA
"32",1979-02-07,19.5420030842116,NA
"33",1979-02-08,19.0985580310127,NA
"34",1979-02-09,18.6390667155437,NA
"35",1979-02-10,19.0420546096765,NA
"36",1979-02-11,19.5993977832663,NA
"37",1979-02-12,19.7704756753051,NA
"38",1979-02-13,19.4910441189126,NA
"39",1979-02-14,19.1550530409626,NA
"40",1979-02-15,18.7168797266395,NA
"41",1979-02-16,17.7252624240214,NA
"42",1979-02-17,16.7930035133334,NA
"43",1979-02-18,16.0703055318054,NA
"44",1979-02-19,16.0686863197687,NA
"45",1979-02-20,16.6566285283113,NA
"46",1979-02-21,17.3190484064982,NA
"47",1979-02-22,18.1074436331998,NA
"48",1979-02-23,18.8715764257815,NA
"49",1979-02-24,19.5353115532974,NA
"50",1979-02-25,19.672755636852,NA
"51",1979-02-26,19.5194957823814,NA
"52",1979-02-27,19.0387392283063,NA
"53",1979-02-28,18.8723283055919,NA
"54",1979-03-01,18.8399542668635,NA
"55",1979-03-02,18.7245525040385,NA
"56",1979-03-03,18.0388739254193,NA
"57",1979-03-04,17.8445820511998,NA
