"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,20.5495454427404,NA
"2",1979-01-08,20.7462036896473,NA
"3",1979-01-09,21.1642129178386,NA
"4",1979-01-10,21.1205922612611,NA
"5",1979-01-11,20.8827340336555,NA
"6",1979-01-12,20.3367722008899,NA
"7",1979-01-13,20.0652599446489,NA
"8",1979-01-14,20.1517302798184,NA
"9",1979-01-15,19.7064177226817,NA
"10",1979-01-16,19.5757622744047,NA
"11",1979-01-17,19.3629549273913,NA
"12",1979-01-18,19.6111378972827,NA
"13",1979-01-19,20.132978690856,NA
"14",1979-01-20,20.0428086168618,NA
"15",1979-01-21,19.605654752705,NA
"16",1979-01-22,19.6158697463585,NA
"17",1979-01-23,19.5324779595971,NA
"18",1979-01-24,20.1806197220554,NA
"19",1979-01-25,19.9969928966793,NA
"20",1979-01-26,19.3166398015451,NA
"21",1979-01-27,19.211277292587,NA
"22",1979-01-28,19.5162132797214,NA
"23",1979-01-29,19.7126076887276,NA
"24",1979-01-30,19.7459642750955,NA
"25",1979-01-31,19.7840562544399,NA
"26",1979-02-01,20.2518715353638,NA
"27",1979-02-02,20.9426712238972,NA
"28",1979-02-03,20.9369901008797,NA
"29",1979-02-04,20.5912580957347,NA
"30",1979-02-05,20.3516388119443,NA
"31",1979-02-06,20.2066868277258,NA
"32",1979-02-07,19.9087560191404,NA
"33",1979-02-08,19.5327485317731,NA
"34",1979-02-09,19.1767941978315,NA
"35",1979-02-10,19.6137533792015,NA
"36",1979-02-11,20.2005138936056,NA
"37",1979-02-12,20.3664898878444,NA
"38",1979-02-13,20.0302969577573,NA
"39",1979-02-14,19.5938254783618,NA
"40",1979-02-15,19.0277322426315,NA
"41",1979-02-16,17.8817041082615,NA
"42",1979-02-17,16.8784834267317,NA
"43",1979-02-18,16.1617447343384,NA
"44",1979-02-19,16.093898301807,NA
"45",1979-02-20,16.8030897149009,NA
"46",1979-02-21,17.5342319340184,NA
"47",1979-02-22,18.4080338100537,NA
"48",1979-02-23,19.2147594884736,NA
"49",1979-02-24,19.9802505210351,NA
"50",1979-02-25,20.1880480728514,NA
"51",1979-02-26,20.074212330356,NA
"52",1979-02-27,19.6342801091993,NA
"53",1979-02-28,19.4734385074286,NA
"54",1979-03-01,19.4560348174788,NA
"55",1979-03-02,19.4100361810094,NA
"56",1979-03-03,18.7037498224329,NA
"57",1979-03-04,18.357396636052,NA
"58",1979-03-05,17.9817387897523,NA
"59",1979-03-06,17.6443585357675,NA
"60",1979-03-07,17.1601654857033,NA
"61",1979-03-08,16.656207243473,NA
"62",1979-03-09,16.5566575383179,NA
"63",1979-03-10,16.9404998843525,NA
"64",1979-03-11,17.6563070807563,NA
"65",1979-03-12,18.3697033167829,NA
"66",1979-03-13,18.9255090130041,NA
"67",1979-03-14,19.0550431534008,NA
"68",1979-03-15,18.9812522056443,NA
"69",1979-03-16,18.951360631081,NA
"70",1979-03-17,18.8467183516986,NA
"71",1979-03-18,18.0974015362235,NA
"72",1979-03-19,17.8885819541157,NA
"73",1979-03-20,18.2947028073357,NA
"74",1979-03-21,18.1082689709211,NA
"75",1979-03-22,17.920576911779,NA
"76",1979-03-23,17.3441366352086,NA
"77",1979-03-24,16.5612283275246,NA
"78",1979-03-25,16.4254690991133,NA
"79",1979-03-26,16.2041873785549,NA
"80",1979-03-27,15.3293885491301,NA
"81",1979-03-28,15.4114245910321,NA
"82",1979-03-29,15.4313871265605,NA
"83",1979-03-30,15.9001252912943,NA
"84",1979-03-31,16.6768724899008,NA
"85",1979-04-01,16.5079217805994,NA
"86",1979-04-02,15.9810374557793,NA
"87",1979-04-03,15.3313522709145,NA
"88",1979-04-04,14.9653661632474,NA
"89",1979-04-05,14.4543689500702,NA
"90",1979-04-06,13.6161760695772,NA
"91",1979-04-07,12.8865198578971,NA
"92",1979-04-08,12.4627405627993,NA
"93",1979-04-09,11.9440313329528,NA
"94",1979-04-10,11.7577527741362,NA
"95",1979-04-11,11.3291892177818,NA
"96",1979-04-12,11.1353130329526,NA
"97",1979-04-13,11.1389328605782,NA
"98",1979-04-14,11.1987495798141,NA
"99",1979-04-15,11.7915638342229,NA
"100",1979-04-16,12.7429434292469,NA
"101",1979-04-17,13.1131908315761,NA
"102",1979-04-18,13.1760787062851,NA
"103",1979-04-19,13.0324868144658,NA
"104",1979-04-20,13.330206426454,NA
"105",1979-04-21,13.6820532995658,NA
"106",1979-04-22,13.2956293901981,NA
"107",1979-04-23,12.4897278975161,NA
"108",1979-04-24,12.3737010736767,NA
"109",1979-04-25,12.5694607770101,NA
"110",1979-04-26,12.8227658419884,NA
"111",1979-04-27,12.0845634310336,NA
"112",1979-04-28,11.2653115150506,NA
"113",1979-04-29,11.1230034164167,NA
"114",1979-04-30,11.0778789422,NA
"115",1979-05-01,11.2928425122986,NA
"116",1979-05-02,11.644642849925,NA
"117",1979-05-03,11.3816388468926,NA
"118",1979-05-04,11.3954389717291,NA
"119",1979-05-05,11.220101044404,NA
"120",1979-05-06,11.1700612615743,NA
"121",1979-05-07,10.9573748640234,NA
"122",1979-05-08,10.3554272674331,NA
"123",1979-05-09,9.52479152264552,NA
"124",1979-05-10,9.16576295269182,NA
