"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,22.0522976744509,NA
"2",1979-01-08,22.2969382964214,NA
"3",1979-01-09,22.7041904890135,NA
"4",1979-01-10,22.5666309223217,NA
"5",1979-01-11,21.8414897713853,NA
"6",1979-01-12,21.1996890329991,NA
"7",1979-01-13,21.1801824005805,NA
"8",1979-01-14,21.6047146607075,NA
"9",1979-01-15,21.1093357851619,NA
"10",1979-01-16,21.4844795054281,NA
"11",1979-01-17,21.3699517270237,NA
"12",1979-01-18,21.6897027029933,NA
"13",1979-01-19,22.5221058959625,NA
"14",1979-01-20,22.4960554087131,NA
"15",1979-01-21,22.0193952061674,NA
"16",1979-01-22,22.0682145147813,NA
"17",1979-01-23,21.943636430871,NA
"18",1979-01-24,22.8883434322588,NA
"19",1979-01-25,22.7784610966442,NA
"20",1979-01-26,21.9820377457398,NA
"21",1979-01-27,21.7313323795812,NA
"22",1979-01-28,22.0834193223943,NA
"23",1979-01-29,22.5323578744222,NA
"24",1979-01-30,22.1421670520233,NA
"25",1979-01-31,21.5924951340419,NA
"26",1979-02-01,22.2210183099198,NA
"27",1979-02-02,23.1817191743892,NA
"28",1979-02-03,23.2647625692502,NA
"29",1979-02-04,23.0483803819933,NA
"30",1979-02-05,22.5878995336722,NA
"31",1979-02-06,22.615066884791,NA
"32",1979-02-07,22.3896926659221,NA
"33",1979-02-08,21.9157185417841,NA
"34",1979-02-09,21.125553381153,NA
"35",1979-02-10,21.3028120182632,NA
"36",1979-02-11,21.6146919248513,NA
"37",1979-02-12,21.6941804140609,NA
"38",1979-02-13,21.3741797709955,NA
"39",1979-02-14,20.9264913571901,NA
"40",1979-02-15,20.1623623721252,NA
"41",1979-02-16,18.9242405765015,NA
"42",1979-02-17,18.0298994918899,NA
"43",1979-02-18,17.4519023649503,NA
"44",1979-02-19,17.7312557334517,NA
"45",1979-02-20,18.8588346150175,NA
"46",1979-02-21,20.0274313690186,NA
"47",1979-02-22,21.4233683614756,NA
"48",1979-02-23,22.1357996504937,NA
"49",1979-02-24,22.8432211820365,NA
"50",1979-02-25,23.124317975466,NA
"51",1979-02-26,23.0401505906453,NA
"52",1979-02-27,22.5427708889698,NA
"53",1979-02-28,22.1613579480329,NA
"54",1979-03-01,21.9818011028299,NA
"55",1979-03-02,21.763853522291,NA
"56",1979-03-03,20.9605230053249,NA
"57",1979-03-04,20.4243502859149,NA
"58",1979-03-05,20.1110115575836,NA
"59",1979-03-06,19.9603433407066,NA
"60",1979-03-07,19.5499099897011,NA
"61",1979-03-08,18.8690272070151,NA
"62",1979-03-09,18.5942728509392,NA
"63",1979-03-10,18.7375998342854,NA
"64",1979-03-11,19.5638849755749,NA
"65",1979-03-12,20.4279635511945,NA
"66",1979-03-13,20.9647829843264,NA
"67",1979-03-14,21.2525942400458,NA
"68",1979-03-15,21.0351319435415,NA
"69",1979-03-16,21.2772771813609,NA
"70",1979-03-17,21.4519131650924,NA
"71",1979-03-18,20.5500907960224,NA
"72",1979-03-19,19.9682765188149,NA
"73",1979-03-20,20.6382728743489,NA
"74",1979-03-21,20.1971319620812,NA
"75",1979-03-22,19.9889372484446,NA
"76",1979-03-23,19.2349554260388,NA
"77",1979-03-24,18.5008886603526,NA
