"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,19.2092021171512,NA
"2",1979-01-08,19.4620005315598,NA
"3",1979-01-09,19.8885225332938,NA
"4",1979-01-10,19.8855039884706,NA
"5",1979-01-11,19.0589473092021,NA
"6",1979-01-12,18.5738250099076,NA
"7",1979-01-13,18.5260727656215,NA
"8",1979-01-14,18.8834485757523,NA
"9",1979-01-15,18.1859774850461,NA
"10",1979-01-16,18.4834828371305,NA
"11",1979-01-17,18.4033095930034,NA
"12",1979-01-18,18.6526551037911,NA
"13",1979-01-19,19.5568446285758,NA
"14",1979-01-20,19.3679516746628,NA
"15",1979-01-21,18.7318566646943,NA
"16",1979-01-22,18.7552004990837,NA
"17",1979-01-23,18.7042344320672,NA
"18",1979-01-24,19.7995150476975,NA
"19",1979-01-25,19.7664071570051,NA
"20",1979-01-26,18.8501338221284,NA
"21",1979-01-27,18.5793824965363,NA
"22",1979-01-28,19.06592858352,NA
"23",1979-01-29,19.6538109706187,NA
"24",1979-01-30,19.2365707601482,NA
"25",1979-01-31,18.6491624586262,NA
"26",1979-02-01,19.2857044260257,NA
"27",1979-02-02,20.2769090142528,NA
"28",1979-02-03,20.3632454580148,NA
"29",1979-02-04,20.054560187221,NA
"30",1979-02-05,19.464396691323,NA
"31",1979-02-06,19.4505560788073,NA
"32",1979-02-07,19.092429318074,NA
"33",1979-02-08,18.3476164525988,NA
"34",1979-02-09,17.4028210003283,NA
"35",1979-02-10,17.932431111163,NA
"36",1979-02-11,18.4245804798701,NA
"37",1979-02-12,18.6988014435623,NA
"38",1979-02-13,18.4226582810734,NA
"39",1979-02-14,18.0688774708886,NA
"40",1979-02-15,17.5186259065369,NA
"41",1979-02-16,16.2901494183387,NA
"42",1979-02-17,15.1780882636443,NA
"43",1979-02-18,14.3709314201679,NA
"44",1979-02-19,14.4004338672883,NA
"45",1979-02-20,15.5717061299869,NA
"46",1979-02-21,16.7844017306176,NA
"47",1979-02-22,18.2253338392191,NA
"48",1979-02-23,19.0002567307223,NA
"49",1979-02-24,19.7556608779727,NA
"50",1979-02-25,20.1069759706684,NA
"51",1979-02-26,20.0345436867273,NA
"52",1979-02-27,19.3754396677427,NA
"53",1979-02-28,18.7854380757478,NA
"54",1979-03-01,18.5572635121567,NA
"55",1979-03-02,18.4102134690517,NA
"56",1979-03-03,17.5797028957449,NA
"57",1979-03-04,16.966260747867,NA
"58",1979-03-05,16.6324294244563,NA
"59",1979-03-06,16.5176956323406,NA
"60",1979-03-07,16.1471818009174,NA
"61",1979-03-08,15.521657876146,NA
"62",1979-03-09,15.2175382253734,NA
"63",1979-03-10,15.2056753520544,NA
"64",1979-03-11,16.1309521456129,NA
"65",1979-03-12,16.8745106163611,NA
"66",1979-03-13,17.5111826699728,NA
"67",1979-03-14,17.8023227596858,NA
"68",1979-03-15,17.4872973071144,NA
"69",1979-03-16,17.6472542830152,NA
"70",1979-03-17,17.9500497138247,NA
"71",1979-03-18,16.9427520729456,NA
"72",1979-03-19,16.513200568617,NA
"73",1979-03-20,17.0452160895593,NA
"74",1979-03-21,16.5035870392165,NA
"75",1979-03-22,16.2738441307855,NA
"76",1979-03-23,15.5500542985804,NA
"77",1979-03-24,14.7891494992925,NA
"78",1979-03-25,15.0353034230684,NA
"79",1979-03-26,15.610856659523,NA
"80",1979-03-27,14.4649054771894,NA
"81",1979-03-28,14.6261848696624,NA
"82",1979-03-29,15.2308737426652,NA
"83",1979-03-30,16.3467383513441,NA
"84",1979-03-31,16.8957122144269,NA
"85",1979-04-01,16.4452610200959,NA
"86",1979-04-02,15.5857714830258,NA
"87",1979-04-03,15.1380438886496,NA
"88",1979-04-04,15.5711565801418,NA
"89",1979-04-05,14.8323980223501,NA
"90",1979-04-06,13.329710320132,NA
"91",1979-04-07,12.6318879403345,NA
"92",1979-04-08,12.3530746037759,NA
"93",1979-04-09,11.6491938283672,NA
"94",1979-04-10,11.3345640026409,NA
"95",1979-04-11,10.1877616484757,NA
"96",1979-04-12,9.68853346688766,NA
"97",1979-04-13,10.051030996373,NA
"98",1979-04-14,10.4940658918108,NA
"99",1979-04-15,11.4003418438044,NA
"100",1979-04-16,12.8610160590908,NA
"101",1979-04-17,13.1479503458254,NA
"102",1979-04-18,13.2707542837101,NA
"103",1979-04-19,13.0784970028686,NA
"104",1979-04-20,13.4905020427468,NA
"105",1979-04-21,13.5468762187857,NA
"106",1979-04-22,13.0016702464666,NA
"107",1979-04-23,11.8246267024624,NA
"108",1979-04-24,11.9653693649969,NA
"109",1979-04-25,12.3989286252009,NA
"110",1979-04-26,12.9337917052279,NA
"111",1979-04-27,11.823758161034,NA
"112",1979-04-28,10.9704968980753,NA
"113",1979-04-29,10.7033821335095,NA
"114",1979-04-30,10.3870948574958,NA
"115",1979-05-01,10.8672392434332,NA
"116",1979-05-02,11.3242251748575,NA
"117",1979-05-03,10.8561294107526,NA
"118",1979-05-04,10.7493890364326,NA
"119",1979-05-05,10.5852317519091,NA
"120",1979-05-06,10.5576138496829,NA
"121",1979-05-07,10.3738629853459,NA
"122",1979-05-08,9.45728921022176,NA
"123",1979-05-09,8.37142623769544,NA
"124",1979-05-10,7.97799045363681,NA
