"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,22.2688340324641,NA
"2",1979-01-08,22.3684126364172,NA
"3",1979-01-09,22.6090381201322,NA
"4",1979-01-10,22.6618925392516,NA
"5",1979-01-11,22.6185676146901,NA
"6",1979-01-12,22.376417523894,NA
"7",1979-01-13,22.1762001224177,NA
"8",1979-01-14,22.1574595359193,NA
"9",1979-01-15,21.9899806993477,NA
"10",1979-01-16,21.752224376553,NA
"11",1979-01-17,21.4964987731216,NA
"12",1979-01-18,21.6005372314951,NA
"13",1979-01-19,21.7870489525276,NA
"14",1979-01-20,21.8415696637803,NA
"15",1979-01-21,21.5798526725336,NA
"16",1979-01-22,21.4820123600619,NA
"17",1979-01-23,21.3656341175794,NA
"18",1979-01-24,21.6776377339847,NA
"19",1979-01-25,21.5796764626124,NA
"20",1979-01-26,21.3331005995832,NA
"21",1979-01-27,21.1225390877281,NA
"22",1979-01-28,21.1536507023596,NA
"23",1979-01-29,21.1593706724447,NA
"24",1979-01-30,21.2692228891909,NA
"25",1979-01-31,21.270587824327,NA
"26",1979-02-01,21.4899490634854,NA
"27",1979-02-02,21.855094653541,NA
"28",1979-02-03,21.8410069516334,NA
"29",1979-02-04,21.6502225922923,NA
"30",1979-02-05,21.5818027451346,NA
"31",1979-02-06,21.4328203810364,NA
"32",1979-02-07,21.3638559978361,NA
"33",1979-02-08,21.2441935986873,NA
"34",1979-02-09,21.1133682856418,NA
"35",1979-02-10,21.4321786367182,NA
"36",1979-02-11,21.8789790193265,NA
"37",1979-02-12,22.0685524507854,NA
"38",1979-02-13,22.022239141437,NA
"39",1979-02-14,21.6290731506857,NA
"40",1979-02-15,21.1682363274238,NA
"41",1979-02-16,20.311908239168,NA
"42",1979-02-17,19.5115886645816,NA
"43",1979-02-18,18.784227825475,NA
"44",1979-02-19,18.4738510849769,NA
"45",1979-02-20,18.5168956079731,NA
"46",1979-02-21,19.0824397717422,NA
"47",1979-02-22,19.6620888849985,NA
"48",1979-02-23,20.4046170595781,NA
"49",1979-02-24,21.0040341559614,NA
"50",1979-02-25,21.3647449317441,NA
"51",1979-02-26,21.3341885761203,NA
"52",1979-02-27,21.264314032005,NA
"53",1979-02-28,21.2138893518458,NA
"54",1979-03-01,21.2170772855761,NA
"55",1979-03-02,21.1209717141779,NA
"56",1979-03-03,20.6785767516659,NA
"57",1979-03-04,20.1723671483737,NA
"58",1979-03-05,19.8074243293612,NA
"59",1979-03-06,19.2770421519132,NA
"60",1979-03-07,18.7753989373798,NA
"61",1979-03-08,18.3458402476746,NA
"62",1979-03-09,18.3663170100193,NA
"63",1979-03-10,18.729458352712,NA
"64",1979-03-11,19.228620417441,NA
"65",1979-03-12,19.5623461667692,NA
"66",1979-03-13,20.2151114351627,NA
"67",1979-03-14,20.4458730765684,NA
"68",1979-03-15,20.4207991609885,NA
"69",1979-03-16,20.2912748056158,NA
"70",1979-03-17,20.1031654734444,NA
"71",1979-03-18,19.8250358274457,NA
"72",1979-03-19,19.7284949548754,NA
"73",1979-03-20,19.7053207576564,NA
"74",1979-03-21,19.6505689383615,NA
"75",1979-03-22,19.7084988087925,NA
"76",1979-03-23,19.4157061713272,NA
"77",1979-03-24,18.7743037212623,NA
"78",1979-03-25,18.3425612480592,NA
"79",1979-03-26,18.1426401814952,NA
"80",1979-03-27,17.7361764489291,NA
"81",1979-03-28,17.5978944817295,NA
"82",1979-03-29,17.2784738016898,NA
"83",1979-03-30,17.3791411517029,NA
"84",1979-03-31,18.0378366876981,NA
"85",1979-04-01,18.0702860103599,NA
"86",1979-04-02,17.6105694915209,NA
"87",1979-04-03,16.8540949359558,NA
"88",1979-04-04,16.1931617405761,NA
"89",1979-04-05,15.788239693876,NA
"90",1979-04-06,15.2092641622469,NA
"91",1979-04-07,14.5616176739984,NA
"92",1979-04-08,14.0930156689996,NA
"93",1979-04-09,13.7899004623603,NA
"94",1979-04-10,13.5264250641943,NA
"95",1979-04-11,13.3841784009399,NA
"96",1979-04-12,13.2413016600434,NA
"97",1979-04-13,13.1605795600404,NA
"98",1979-04-14,13.0767984541542,NA
"99",1979-04-15,13.3735338589324,NA
"100",1979-04-16,13.8700552818314,NA
"101",1979-04-17,14.37513355178,NA
"102",1979-04-18,14.4740372266871,NA
"103",1979-04-19,14.336760599683,NA
"104",1979-04-20,14.5711902478567,NA
"105",1979-04-21,14.981259645628,NA
"106",1979-04-22,14.6216434477106,NA
"107",1979-04-23,14.1977784192054,NA
"108",1979-04-24,13.9091152591218,NA
"109",1979-04-25,13.9518190006673,NA
"110",1979-04-26,14.0760819624504,NA
"111",1979-04-27,13.7553837943405,NA
"112",1979-04-28,13.0543685624113,NA
