"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,17.9145207774283,NA
"2",1979-01-08,18.238654025632,NA
"3",1979-01-09,18.6294065605799,NA
"4",1979-01-10,18.5934129930244,NA
"5",1979-01-11,18.075923096518,NA
"6",1979-01-12,17.5520239270086,NA
"7",1979-01-13,17.3179855694223,NA
"8",1979-01-14,17.4951408935224,NA
"9",1979-01-15,16.7275624053471,NA
"10",1979-01-16,16.879733955394,NA
"11",1979-01-17,16.7751441811812,NA
"12",1979-01-18,17.0580237680752,NA
"13",1979-01-19,17.7755687116332,NA
"14",1979-01-20,17.4999438691075,NA
"15",1979-01-21,16.8664791808366,NA
"16",1979-01-22,16.8642281507699,NA
"17",1979-01-23,16.8966788166589,NA
"18",1979-01-24,17.8577981543744,NA
"19",1979-01-25,17.7089214364967,NA
"20",1979-01-26,16.8438263372577,NA
"21",1979-01-27,16.6391063769617,NA
"22",1979-01-28,17.2610445430531,NA
"23",1979-01-29,17.763308888306,NA
"24",1979-01-30,17.436333742793,NA
"25",1979-01-31,17.2623167232586,NA
"26",1979-02-01,17.9067259151784,NA
"27",1979-02-02,18.728388261781,NA
"28",1979-02-03,18.7763190752688,NA
"29",1979-02-04,18.4024559548174,NA
"30",1979-02-05,17.9302481055173,NA
"31",1979-02-06,17.8646647650987,NA
"32",1979-02-07,17.3527293396544,NA
"33",1979-02-08,16.5967172022374,NA
"34",1979-02-09,15.9282186946082,NA
"35",1979-02-10,16.5746945367874,NA
"36",1979-02-11,17.1989815286148,NA
"37",1979-02-12,17.5244431310711,NA
"38",1979-02-13,17.1678352267774,NA
"39",1979-02-14,16.7984023256391,NA
"40",1979-02-15,16.2101466122621,NA
"41",1979-02-16,14.8802069828855,NA
"42",1979-02-17,13.6804288017404,NA
"43",1979-02-18,12.7642388298007,NA
"44",1979-02-19,12.7157853692262,NA
"45",1979-02-20,13.8182068852109,NA
"46",1979-02-21,14.8766333547568,NA
"47",1979-02-22,16.1829253651108,NA
"48",1979-02-23,16.9987834268526,NA
"49",1979-02-24,17.7719243963388,NA
"50",1979-02-25,18.0809888143356,NA
"51",1979-02-26,17.9195555857403,NA
"52",1979-02-27,17.1996622545942,NA
"53",1979-02-28,16.746914684233,NA
"54",1979-03-01,16.614887813048,NA
"55",1979-03-02,16.4553173702438,NA
"56",1979-03-03,15.5942047956763,NA
"57",1979-03-04,15.0485035998772,NA
"58",1979-03-05,14.7366765719379,NA
"59",1979-03-06,14.6150107058579,NA
"60",1979-03-07,14.1559732404551,NA
"61",1979-03-08,13.5081850848316,NA
"62",1979-03-09,13.3639235890199,NA
"63",1979-03-10,13.5902096333023,NA
"64",1979-03-11,14.5894097257005,NA
"65",1979-03-12,15.2276204269774,NA
"66",1979-03-13,15.8756444638284,NA
"67",1979-03-14,16.1170041662354,NA
"68",1979-03-15,15.8428985465312,NA
"69",1979-03-16,15.9703685327106,NA
"70",1979-03-17,16.1062966873756,NA
"71",1979-03-18,15.0324953307178,NA
"72",1979-03-19,14.8709538291256,NA
"73",1979-03-20,15.3260124238775,NA
"74",1979-03-21,14.8656675345186,NA
"75",1979-03-22,14.7619479074367,NA
"76",1979-03-23,13.9865720499605,NA
"77",1979-03-24,13.2290804895713,NA
"78",1979-03-25,13.47886899958,NA
"79",1979-03-26,13.6476114977468,NA
"80",1979-03-27,12.532230589746,NA
"81",1979-03-28,12.6470634230454,NA
"82",1979-03-29,13.0463512192294,NA
"83",1979-03-30,13.9990875111014,NA
"84",1979-03-31,14.5491982593985,NA
"85",1979-04-01,14.048798204233,NA
"86",1979-04-02,13.3117977637758,NA
"87",1979-04-03,12.8246878906587,NA
"88",1979-04-04,13.0373830092129,NA
"89",1979-04-05,12.362209910501,NA
"90",1979-04-06,11.0887619335444,NA
"91",1979-04-07,10.5415882804891,NA
"92",1979-04-08,10.3230109862141,NA
"93",1979-04-09,9.66650133830747,NA
"94",1979-04-10,9.44732651905134,NA
"95",1979-04-11,8.62107263142396,NA
"96",1979-04-12,8.31805050882427,NA
"97",1979-04-13,8.76454784653095,NA
"98",1979-04-14,9.12437288352658,NA
"99",1979-04-15,9.99853803567146,NA
"100",1979-04-16,11.2576247175071,NA
"101",1979-04-17,11.5353735350331,NA
"102",1979-04-18,11.5945684682009,NA
"103",1979-04-19,11.4102790992936,NA
"104",1979-04-20,11.5493046694192,NA
"105",1979-04-21,11.4734521305054,NA
"106",1979-04-22,10.8515349578417,NA
"107",1979-04-23,9.80424959375129,NA
"108",1979-04-24,9.95362418769687,NA
"109",1979-04-25,10.2831193462363,NA
"110",1979-04-26,10.6605501620535,NA
"111",1979-04-27,9.73270675856206,NA
"112",1979-04-28,9.11935520588133,NA
"113",1979-04-29,8.92510726628668,NA
"114",1979-04-30,8.9280024295971,NA
"115",1979-05-01,9.29384590584801,NA
"116",1979-05-02,9.72600321131756,NA
"117",1979-05-03,9.35933118417306,NA
"118",1979-05-04,9.26995948046565,NA
"119",1979-05-05,9.06579894038885,NA
"120",1979-05-06,9.02990010469386,NA
"121",1979-05-07,8.74199228746625,NA
"122",1979-05-08,8.03951802325765,NA
"123",1979-05-09,7.17945894407367,NA
"124",1979-05-10,6.77878404112512,NA
"125",1979-05-11,6.96756493140378,NA
"126",1979-05-12,7.14434608412732,NA
"127",1979-05-13,7.0036374787707,NA
"128",1979-05-14,6.83331732428203,NA
"129",1979-05-15,6.50274381734887,NA
"130",1979-05-16,6.23216470229155,NA
"131",1979-05-17,6.7166956314719,NA
"132",1979-05-18,6.77172177426087,NA
"133",1979-05-19,6.72605245629556,NA
"134",1979-05-20,6.96735555803338,NA
"135",1979-05-21,7.55176390759956,NA
"136",1979-05-22,8.15670738390794,NA
"137",1979-05-23,8.45654538768281,NA
"138",1979-05-24,8.26270343950094,NA
"139",1979-05-25,8.45211694961819,NA
