"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,21.8943290139082,NA
"2",1979-01-08,22.0554531847595,NA
"3",1979-01-09,22.543399911954,NA
"4",1979-01-10,22.5325366784062,NA
"5",1979-01-11,22.0946667311944,NA
"6",1979-01-12,21.6008281498514,NA
"7",1979-01-13,21.4480992742934,NA
"8",1979-01-14,21.6954090333806,NA
"9",1979-01-15,21.4722348503255,NA
"10",1979-01-16,21.4783217074391,NA
"11",1979-01-17,21.3951600048455,NA
"12",1979-01-18,21.5784323063397,NA
"13",1979-01-19,22.2004335933807,NA
"14",1979-01-20,22.4754577387687,NA
"15",1979-01-21,22.1029424510805,NA
"16",1979-01-22,21.973624296757,NA
"17",1979-01-23,21.7425391501574,NA
"18",1979-01-24,22.4833511380739,NA
"19",1979-01-25,22.4689429693166,NA
"20",1979-01-26,21.8691929154176,NA
"21",1979-01-27,21.4079058325996,NA
"22",1979-01-28,21.5557663868293,NA
"23",1979-01-29,22.0410553343181,NA
"24",1979-01-30,22.0869269983105,NA
"25",1979-01-31,21.685829549564,NA
"26",1979-02-01,22.1703650650554,NA
"27",1979-02-02,22.9102574750315,NA
"28",1979-02-03,23.0467954389088,NA
"29",1979-02-04,22.9688812208835,NA
"30",1979-02-05,22.6498206602747,NA
"31",1979-02-06,22.6057132596423,NA
"32",1979-02-07,22.4910639675934,NA
"33",1979-02-08,22.1807888012172,NA
"34",1979-02-09,21.5548263577216,NA
"35",1979-02-10,21.620034604381,NA
"36",1979-02-11,21.8822600749421,NA
"37",1979-02-12,21.9452534086063,NA
"38",1979-02-13,21.6292774262695,NA
"39",1979-02-14,21.1906300974968,NA
"40",1979-02-15,20.36053317875,NA
"41",1979-02-16,19.4013945480518,NA
"42",1979-02-17,18.4417636051636,NA
"43",1979-02-18,17.9267636993755,NA
"44",1979-02-19,18.0515448280262,NA
"45",1979-02-20,18.684625211737,NA
"46",1979-02-21,19.6157035548214,NA
"47",1979-02-22,20.9676124292952,NA
"48",1979-02-23,21.7607051642484,NA
"49",1979-02-24,22.3537442550395,NA
"50",1979-02-25,22.7415130238868,NA
"51",1979-02-26,22.7587685577773,NA
"52",1979-02-27,22.5034865583644,NA
"53",1979-02-28,22.236062576115,NA
"54",1979-03-01,22.0329630253143,NA
"55",1979-03-02,21.9028721449266,NA
"56",1979-03-03,21.4161837551992,NA
"57",1979-03-04,20.7219874832624,NA
"58",1979-03-05,20.2836328688207,NA
"59",1979-03-06,20.0710999336135,NA
"60",1979-03-07,19.7612736998885,NA
"61",1979-03-08,19.3088832653258,NA
"62",1979-03-09,18.9442001186221,NA
"63",1979-03-10,19.1831558420267,NA
"64",1979-03-11,19.9066186276614,NA
"65",1979-03-12,20.7486772173447,NA
"66",1979-03-13,21.3317139319498,NA
"67",1979-03-14,21.5273806372297,NA
"68",1979-03-15,21.3595679798501,NA
"69",1979-03-16,21.5385920145868,NA
"70",1979-03-17,21.6616303716483,NA
"71",1979-03-18,21.1194868230005,NA
"72",1979-03-19,20.6430594915328,NA
"73",1979-03-20,21.0000789133814,NA
"74",1979-03-21,20.6986956846666,NA
"75",1979-03-22,20.5179032401465,NA
"76",1979-03-23,20.0214175973901,NA
"77",1979-03-24,19.316628324915,NA
"78",1979-03-25,19.2354764066395,NA
"79",1979-03-26,19.2805825775723,NA
"80",1979-03-27,18.457904962003,NA
"81",1979-03-28,18.3530711647642,NA
"82",1979-03-29,18.3875320262012,NA
"83",1979-03-30,18.8296030047728,NA
"84",1979-03-31,19.3314713208448,NA
"85",1979-04-01,19.1586999985111,NA
"86",1979-04-02,18.5540076463242,NA
"87",1979-04-03,17.8538411449862,NA
"88",1979-04-04,17.9524404665354,NA
"89",1979-04-05,17.8322515621547,NA
"90",1979-04-06,17.061947372217,NA
"91",1979-04-07,16.3659773580327,NA
"92",1979-04-08,15.813113585174,NA
"93",1979-04-09,15.269387462086,NA
"94",1979-04-10,15.0431807640397,NA
"95",1979-04-11,14.5005796063578,NA
"96",1979-04-12,14.0524616532768,NA
"97",1979-04-13,14.0808257590727,NA
"98",1979-04-14,14.4239278530601,NA
"99",1979-04-15,15.1367962518449,NA
"100",1979-04-16,16.1079448707693,NA
"101",1979-04-17,16.8087889326874,NA
"102",1979-04-18,16.7986336453221,NA
"103",1979-04-19,16.4465799225449,NA
"104",1979-04-20,16.492007884474,NA
"105",1979-04-21,16.6978517295341,NA
"106",1979-04-22,16.3931313683244,NA
"107",1979-04-23,15.7823549823564,NA
"108",1979-04-24,15.1452818186028,NA
"109",1979-04-25,15.4599691056533,NA
"110",1979-04-26,16.059125952573,NA
"111",1979-04-27,15.4710495861597,NA
"112",1979-04-28,14.5140719938392,NA
"113",1979-04-29,14.444208315087,NA
"114",1979-04-30,14.2567943888259,NA
"115",1979-05-01,14.3803182990778,NA
"116",1979-05-02,14.7589203557886,NA
"117",1979-05-03,14.3201684764442,NA
"118",1979-05-04,14.2306854910284,NA
"119",1979-05-05,14.2620741078045,NA
"120",1979-05-06,14.1778407529483,NA
"121",1979-05-07,14.0915573557551,NA
"122",1979-05-08,13.7796959347779,NA
"123",1979-05-09,12.7187003354096,NA
"124",1979-05-10,12.2567967650308,NA
"125",1979-05-11,12.2616577387538,NA
"126",1979-05-12,12.0268314558322,NA
"127",1979-05-13,11.5438858350703,NA
"128",1979-05-14,11.2538359173506,NA
"129",1979-05-15,10.9801845766147,NA
"130",1979-05-16,10.7596184963104,NA
"131",1979-05-17,10.7598478328412,NA
"132",1979-05-18,10.7611662272283,NA
"133",1979-05-19,10.7936858745083,NA
"134",1979-05-20,11.0569334390759,NA
"135",1979-05-21,11.2750291556408,NA
"136",1979-05-22,11.6250160138043,NA
"137",1979-05-23,11.661391142428,NA
"138",1979-05-24,12.0414689683995,NA
"139",1979-05-25,12.1251835409463,NA
"140",1979-05-26,12.374677284914,NA
"141",1979-05-27,12.0585663668664,NA
"142",1979-05-28,11.7793889966674,NA
"143",1979-05-29,11.5128795987116,NA
"144",1979-05-30,11.7537465913576,NA
"145",1979-05-31,11.877584168886,NA
"146",1979-06-01,11.8801532547191,NA
"147",1979-06-02,11.3874774000786,NA
"148",1979-06-03,11.3031660401353,NA
"149",1979-06-04,10.8572924296588,NA
"150",1979-06-05,10.6699531671039,NA
"151",1979-06-06,10.5731164801262,NA
"152",1979-06-07,10.121221902841,NA
"153",1979-06-08,9.84474956928314,NA
"154",1979-06-09,9.93236675932565,NA
"155",1979-06-10,9.95700394935318,NA
"156",1979-06-11,10.4280494384295,NA
"157",1979-06-12,10.5514452247496,NA
"158",1979-06-13,10.4581081563842,NA
"159",1979-06-14,10.5277088459247,NA
"160",1979-06-15,10.8397281707619,NA
"161",1979-06-16,10.9509286024485,NA
"162",1979-06-17,11.4056493230059,NA
"163",1979-06-18,11.5648429724414,NA
"164",1979-06-19,11.8715726909976,NA
"165",1979-06-20,12.1469039941502,NA
"166",1979-06-21,12.2533732520281,NA
"167",1979-06-22,11.7072929466933,NA
"168",1979-06-23,11.3174830689791,NA
"169",1979-06-24,10.8851750401561,NA
"170",1979-06-25,10.8732150892088,NA
"171",1979-06-26,10.7117241663652,NA
"172",1979-06-27,10.5898398069438,NA
"173",1979-06-28,10.0583400343037,NA
"174",1979-06-29,9.93836338594792,NA
"175",1979-06-30,10.0496536669867,NA
"176",1979-07-01,9.96159534630506,NA
"177",1979-07-02,9.50408985251807,NA
"178",1979-07-03,8.74759985799284,NA
"179",1979-07-04,8.04730339492503,NA
"180",1979-07-05,8.13943619336019,NA
"181",1979-07-06,8.35994600493427,NA
"182",1979-07-07,8.61831168993235,NA
"183",1979-07-08,8.8630292969929,NA
"184",1979-07-09,8.97087702170152,NA
"185",1979-07-10,9.02425999540509,NA
"186",1979-07-11,9.30196472608921,NA
"187",1979-07-12,9.882644756069,NA
"188",1979-07-13,9.56456008909457,NA
"189",1979-07-14,8.84413241161622,NA
"190",1979-07-15,8.46761486830469,NA
"191",1979-07-16,8.87339311418785,NA
"192",1979-07-17,9.75556856534635,NA
"193",1979-07-18,9.51343341452296,NA
"194",1979-07-19,8.67551546149598,NA
"195",1979-07-20,8.9877059869994,NA
"196",1979-07-21,9.75991507791231,NA
"197",1979-07-22,9.92515948374454,NA
"198",1979-07-23,9.26317846072308,NA
"199",1979-07-24,8.41797428149766,NA
"200",1979-07-25,8.1267606555282,NA
"201",1979-07-26,8.22163372855599,NA
"202",1979-07-27,7.74390003442939,NA
"203",1979-07-28,7.33555415970791,NA
"204",1979-07-29,6.98394257421594,NA
"205",1979-07-30,7.20651276006676,NA
"206",1979-07-31,7.46414727035064,NA
"207",1979-08-01,7.51874088917406,NA
"208",1979-08-02,7.70197850189702,NA
"209",1979-08-03,8.12081770238158,NA
"210",1979-08-04,7.97188193988676,NA
"211",1979-08-05,8.33645836994544,NA
"212",1979-08-06,7.99809449815678,NA
"213",1979-08-07,8.05316547411453,NA
"214",1979-08-08,8.63644386731646,NA
"215",1979-08-09,8.54980690137007,NA
"216",1979-08-10,8.22824434539215,NA
"217",1979-08-11,8.12184385527289,NA
"218",1979-08-12,7.6102111994376,NA
"219",1979-08-13,7.53168527640714,NA
"220",1979-08-14,7.50693330499466,NA
"221",1979-08-15,7.65721135392683,NA
"222",1979-08-16,8.0649598898047,NA
"223",1979-08-17,8.68906877553247,NA
"224",1979-08-18,9.34389388888717,NA
"225",1979-08-19,10.4144469168154,NA
"226",1979-08-20,10.7592661360328,NA
"227",1979-08-21,10.7911959419275,NA
"228",1979-08-22,10.3447379938359,NA
"229",1979-08-23,9.91914054078328,NA
