"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,22.5879711282538,NA
"2",1979-01-08,22.798602084263,NA
"3",1979-01-09,23.1806131268492,NA
"4",1979-01-10,23.1851224363999,NA
"5",1979-01-11,23.0138839772552,NA
"6",1979-01-12,22.6005648103631,NA
"7",1979-01-13,22.36354897514,NA
"8",1979-01-14,22.3975481892761,NA
"9",1979-01-15,21.9101953762666,NA
"10",1979-01-16,21.7578737096926,NA
"11",1979-01-17,21.5614024613209,NA
"12",1979-01-18,21.7384628656943,NA
"13",1979-01-19,22.214935415114,NA
"14",1979-01-20,22.1100112027723,NA
"15",1979-01-21,21.5798779263619,NA
"16",1979-01-22,21.6185693889025,NA
"17",1979-01-23,21.5705430244789,NA
"18",1979-01-24,22.1735655701073,NA
"19",1979-01-25,22.0534158731303,NA
"20",1979-01-26,21.4181723653283,NA
"21",1979-01-27,21.2922530170337,NA
"22",1979-01-28,21.6648213684151,NA
"23",1979-01-29,21.9277477398365,NA
"24",1979-01-30,21.9900788541139,NA
"25",1979-01-31,22.0295367824334,NA
"26",1979-02-01,22.4293101828553,NA
"27",1979-02-02,23.0445474117641,NA
"28",1979-02-03,23.0474252956366,NA
"29",1979-02-04,22.7741650694338,NA
"30",1979-02-05,22.5017297961926,NA
"31",1979-02-06,22.3617082483456,NA
"32",1979-02-07,22.0401868480003,NA
"33",1979-02-08,21.6092290998753,NA
"34",1979-02-09,21.1308720483298,NA
"35",1979-02-10,21.6040159324825,NA
"36",1979-02-11,22.1807834215805,NA
"37",1979-02-12,22.3955559668372,NA
"38",1979-02-13,22.1372151610873,NA
"39",1979-02-14,21.7467321711052,NA
"40",1979-02-15,21.2753573950133,NA
"41",1979-02-16,20.2868270981928,NA
"42",1979-02-17,19.3292837117453,NA
"43",1979-02-18,18.5717650225031,NA
"44",1979-02-19,18.4565946350492,NA
"45",1979-02-20,18.9852617001933,NA
"46",1979-02-21,19.6683043139973,NA
"47",1979-02-22,20.4683092607935,NA
"48",1979-02-23,21.2400578219919,NA
"49",1979-02-24,21.8854053427739,NA
"50",1979-02-25,22.0241465363275,NA
"51",1979-02-26,21.8453695673763,NA
"52",1979-02-27,21.3593267098116,NA
"53",1979-02-28,21.2154670413549,NA
"54",1979-03-01,21.2205209824763,NA
"55",1979-03-02,21.1492121452566,NA
"56",1979-03-03,20.499158826882,NA
"57",1979-03-04,20.2924974186238,NA
"58",1979-03-05,19.9914374802144,NA
"59",1979-03-06,19.7432769558529,NA
"60",1979-03-07,19.2406725096988,NA
"61",1979-03-08,18.6392216884617,NA
"62",1979-03-09,18.4800243098852,NA
"63",1979-03-10,18.8929038487982,NA
"64",1979-03-11,19.4873984407632,NA
"65",1979-03-12,20.0840211189437,NA
"66",1979-03-13,20.6393829982251,NA
"67",1979-03-14,20.8239094317843,NA
"68",1979-03-15,20.8202895634264,NA
"69",1979-03-16,20.8332922961633,NA
"70",1979-03-17,20.749350427236,NA
"71",1979-03-18,20.0576836993779,NA
"72",1979-03-19,19.8992658997839,NA
"73",1979-03-20,20.3157760994237,NA
"74",1979-03-21,20.1093774135351,NA
"75",1979-03-22,19.9444081687667,NA
"76",1979-03-23,19.374999990102,NA
"77",1979-03-24,18.7056596590625,NA
"78",1979-03-25,18.6375709696521,NA
"79",1979-03-26,18.5477187981553,NA
"80",1979-03-27,17.6559363689567,NA
"81",1979-03-28,17.8323591476465,NA
"82",1979-03-29,17.9155934531138,NA
"83",1979-03-30,18.4641452733198,NA
"84",1979-03-31,19.1371085946357,NA
"85",1979-04-01,18.9581168374341,NA
"86",1979-04-02,18.4367823295067,NA
"87",1979-04-03,17.8939735347922,NA
"88",1979-04-04,17.5494714532831,NA
"89",1979-04-05,17.156486924693,NA
"90",1979-04-06,16.3001887219001,NA
"91",1979-04-07,15.5534256299493,NA
"92",1979-04-08,15.167449562502,NA
"93",1979-04-09,14.6255533349112,NA
"94",1979-04-10,14.33263538854,NA
"95",1979-04-11,13.7636207778022,NA
"96",1979-04-12,13.3912150280409,NA
"97",1979-04-13,13.3935427365557,NA
"98",1979-04-14,13.498818827617,NA
