"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,27.0412060132357,NA
"2",1979-01-08,27.0872692611209,NA
"3",1979-01-09,27.1578734033117,NA
"4",1979-01-10,27.1377952195533,NA
"5",1979-01-11,26.9903222490836,NA
"6",1979-01-12,26.7296243631726,NA
"7",1979-01-13,26.5716183943184,NA
"8",1979-01-14,26.5895865597782,NA
"9",1979-01-15,26.3188559069575,NA
"10",1979-01-16,26.2276633959382,NA
"11",1979-01-17,26.188644676544,NA
"12",1979-01-18,26.2272283671438,NA
"13",1979-01-19,26.4547753895237,NA
"14",1979-01-20,26.1748329674054,NA
"15",1979-01-21,25.4802180434838,NA
"16",1979-01-22,25.2848594485677,NA
"17",1979-01-23,25.3338901300419,NA
"18",1979-01-24,25.7536767080943,NA
"19",1979-01-25,25.5660263537347,NA
"20",1979-01-26,24.9326701930241,NA
"21",1979-01-27,25.0087684018696,NA
"22",1979-01-28,25.580972852015,NA
"23",1979-01-29,25.8379935319847,NA
"24",1979-01-30,25.9138838045647,NA
"25",1979-01-31,25.9108953846605,NA
"26",1979-02-01,26.3093802051229,NA
"27",1979-02-02,26.7749486915991,NA
"28",1979-02-03,26.5980036666873,NA
"29",1979-02-04,26.1820283608769,NA
"30",1979-02-05,25.8119344801685,NA
"31",1979-02-06,25.6817245975987,NA
"32",1979-02-07,25.5946006189663,NA
"33",1979-02-08,25.4123025640522,NA
"34",1979-02-09,25.237492078168,NA
"35",1979-02-10,25.9352092538846,NA
"36",1979-02-11,26.5143791685976,NA
"37",1979-02-12,26.8671291004595,NA
"38",1979-02-13,26.9023266394461,NA
"39",1979-02-14,26.5224482848383,NA
"40",1979-02-15,25.999628408917,NA
"41",1979-02-16,25.2192009170844,NA
"42",1979-02-17,24.3647680306802,NA
"43",1979-02-18,23.462172811857,NA
"44",1979-02-19,23.0106326933472,NA
"45",1979-02-20,23.0088738505548,NA
"46",1979-02-21,23.6153444307876,NA
"47",1979-02-22,24.0174120608086,NA
"48",1979-02-23,24.2942271761964,NA
"49",1979-02-24,24.3777511226416,NA
"50",1979-02-25,24.2927355565715,NA
"51",1979-02-26,23.7566556959419,NA
"52",1979-02-27,23.0603201816014,NA
"53",1979-02-28,22.5381918263764,NA
"54",1979-03-01,22.8658730600828,NA
"55",1979-03-02,23.1140412861818,NA
"56",1979-03-03,22.9905454951419,NA
"57",1979-03-04,22.9789933233072,NA
"58",1979-03-05,22.7823403753632,NA
"59",1979-03-06,22.3263200216859,NA
"60",1979-03-07,21.9178654566888,NA
"61",1979-03-08,21.3419502975583,NA
"62",1979-03-09,21.3879234382314,NA
"63",1979-03-10,22.0691336666016,NA
"64",1979-03-11,22.8062543512527,NA
"65",1979-03-12,23.5880387000531,NA
"66",1979-03-13,24.3222646808605,NA
"67",1979-03-14,24.5924311770364,NA
"68",1979-03-15,24.5135814594853,NA
"69",1979-03-16,24.3866952025042,NA
"70",1979-03-17,24.1502474620088,NA
"71",1979-03-18,23.4657179242602,NA
"72",1979-03-19,23.0199030533668,NA
"73",1979-03-20,23.1255829706883,NA
"74",1979-03-21,22.9512821020587,NA
"75",1979-03-22,22.9206844882203,NA
"76",1979-03-23,22.3901510323418,NA
"77",1979-03-24,21.7618097641248,NA
"78",1979-03-25,21.6909974531391,NA
