"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,21.7015111584362,NA
"2",1979-01-08,21.8038375082681,NA
"3",1979-01-09,22.048864962785,NA
"4",1979-01-10,22.0797168495398,NA
"5",1979-01-11,21.9956320244855,NA
"6",1979-01-12,21.6713909369688,NA
"7",1979-01-13,21.4197564415868,NA
"8",1979-01-14,21.3982558607769,NA
"9",1979-01-15,21.1559809421321,NA
"10",1979-01-16,20.919254992214,NA
"11",1979-01-17,20.6724638481009,NA
"12",1979-01-18,20.807610712732,NA
"13",1979-01-19,21.0582333016899,NA
"14",1979-01-20,21.1134253655755,NA
"15",1979-01-21,20.8237943920126,NA
"16",1979-01-22,20.7275052266209,NA
"17",1979-01-23,20.5771419742324,NA
"18",1979-01-24,20.9523662605995,NA
"19",1979-01-25,20.8587556410213,NA
"20",1979-01-26,20.5123290713749,NA
"21",1979-01-27,20.3685863792641,NA
"22",1979-01-28,20.3825998156781,NA
"23",1979-01-29,20.4009156652006,NA
"24",1979-01-30,20.5704081412549,NA
"25",1979-01-31,20.6367645644834,NA
"26",1979-02-01,20.9033903532619,NA
"27",1979-02-02,21.3774553650164,NA
"28",1979-02-03,21.3026381590731,NA
"29",1979-02-04,21.0460644647545,NA
"30",1979-02-05,20.9673414802671,NA
"31",1979-02-06,20.787716386336,NA
"32",1979-02-07,20.680023103179,NA
"33",1979-02-08,20.5216912789515,NA
"34",1979-02-09,20.3732029909781,NA
"35",1979-02-10,20.6956921494863,NA
"36",1979-02-11,21.2496117238993,NA
"37",1979-02-12,21.4352543368413,NA
"38",1979-02-13,21.3414583532385,NA
"39",1979-02-14,20.8953971785967,NA
"40",1979-02-15,20.3688491518175,NA
"41",1979-02-16,19.3664066997775,NA
"42",1979-02-17,18.5881625359092,NA
"43",1979-02-18,17.8304055689142,NA
"44",1979-02-19,17.5371046655266,NA
"45",1979-02-20,17.6898907529088,NA
"46",1979-02-21,18.2561264407686,NA
"47",1979-02-22,18.9174376876833,NA
"48",1979-02-23,19.7316645491171,NA
"49",1979-02-24,20.393275735143,NA
"50",1979-02-25,20.6927687243436,NA
"51",1979-02-26,20.5982150634496,NA
"52",1979-02-27,20.4787326334061,NA
"53",1979-02-28,20.4607159047041,NA
"54",1979-03-01,20.4852910743576,NA
"55",1979-03-02,20.4275874907532,NA
"56",1979-03-03,19.9834063690139,NA
"57",1979-03-04,19.5645483970051,NA
"58",1979-03-05,19.2576371245642,NA
"59",1979-03-06,18.7208358807898,NA
"60",1979-03-07,18.2173649263935,NA
"61",1979-03-08,17.6829294804485,NA
"62",1979-03-09,17.5827843380858,NA
"63",1979-03-10,17.9172463522938,NA
"64",1979-03-11,18.4480294814539,NA
"65",1979-03-12,18.8431962192522,NA
"66",1979-03-13,19.5343930830141,NA
"67",1979-03-14,19.7199584432476,NA
"68",1979-03-15,19.7516192165224,NA
"69",1979-03-16,19.6962259336779,NA
"70",1979-03-17,19.4683432927088,NA
"71",1979-03-18,19.1562851961901,NA
"72",1979-03-19,19.1119838691625,NA
"73",1979-03-20,19.1933553726364,NA
"74",1979-03-21,19.0445272552742,NA
"75",1979-03-22,18.9898099981929,NA
"76",1979-03-23,18.5868055421599,NA
"77",1979-03-24,17.8974860079448,NA
"78",1979-03-25,17.4018558430373,NA
"79",1979-03-26,17.1498720190071,NA
"80",1979-03-27,16.5801535870381,NA
"81",1979-03-28,16.6610780837182,NA
"82",1979-03-29,16.4526910490142,NA
"83",1979-03-30,16.6930589470039,NA
"84",1979-03-31,17.4667228031088,NA
"85",1979-04-01,17.5727439576973,NA
"86",1979-04-02,17.1289090350472,NA
"87",1979-04-03,16.4631009530795,NA
"88",1979-04-04,15.8121987831275,NA
"89",1979-04-05,15.4032107376874,NA
"90",1979-04-06,14.6580425619683,NA
"91",1979-04-07,13.7733117584643,NA
"92",1979-04-08,13.1503732614155,NA
"93",1979-04-09,12.7830668515864,NA
"94",1979-04-10,12.4753837263383,NA
"95",1979-04-11,12.2281648456846,NA
"96",1979-04-12,12.0401557611318,NA
"97",1979-04-13,12.0861241926709,NA
"98",1979-04-14,12.2783116468955,NA
"99",1979-04-15,12.7135480363222,NA
"100",1979-04-16,13.3615044242141,NA
"101",1979-04-17,13.8290565327757,NA
"102",1979-04-18,13.9844010969941,NA
"103",1979-04-19,13.9115185409381,NA
"104",1979-04-20,14.1807423213049,NA
"105",1979-04-21,14.5530400895502,NA
"106",1979-04-22,14.1680633352884,NA
"107",1979-04-23,13.5973717289404,NA
"108",1979-04-24,13.357830233981,NA
"109",1979-04-25,13.4254059339947,NA
"110",1979-04-26,13.5035322596713,NA
"111",1979-04-27,12.938368410862,NA
"112",1979-04-28,12.1448736979012,NA
"113",1979-04-29,12.140058889494,NA
"114",1979-04-30,12.1112287914309,NA
"115",1979-05-01,12.2656507828354,NA
"116",1979-05-02,12.5839674943715,NA
"117",1979-05-03,12.4468800393103,NA
"118",1979-05-04,12.5840023944921,NA
"119",1979-05-05,12.5423081153776,NA
"120",1979-05-06,12.533237428807,NA
