"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,22.37172338735,NA
"2",1979-01-08,22.4845127726169,NA
"3",1979-01-09,22.9285616870041,NA
"4",1979-01-10,22.9461027716861,NA
"5",1979-01-11,22.5634655401344,NA
"6",1979-01-12,22.0431248255577,NA
"7",1979-01-13,21.8913257501311,NA
"8",1979-01-14,22.0316039841536,NA
"9",1979-01-15,21.6295869789673,NA
"10",1979-01-16,21.5633866265353,NA
"11",1979-01-17,21.4539452793161,NA
"12",1979-01-18,21.6365042258875,NA
"13",1979-01-19,22.2135621219405,NA
"14",1979-01-20,22.5917556985457,NA
"15",1979-01-21,22.0198917469561,NA
"16",1979-01-22,21.8756009016469,NA
"17",1979-01-23,21.5418676102972,NA
"18",1979-01-24,22.3158968999318,NA
"19",1979-01-25,22.3858578608962,NA
"20",1979-01-26,21.7602084011677,NA
"21",1979-01-27,20.93274915992,NA
"22",1979-01-28,21.1500670608973,NA
"23",1979-01-29,21.7390014881136,NA
"24",1979-01-30,21.826551007378,NA
"25",1979-01-31,21.5269599328701,NA
"26",1979-02-01,22.0715824954644,NA
"27",1979-02-02,22.8982983387314,NA
"28",1979-02-03,23.1447397989657,NA
"29",1979-02-04,23.073590468139,NA
"30",1979-02-05,22.7695646736838,NA
"31",1979-02-06,22.6890842890672,NA
"32",1979-02-07,22.5205309779089,NA
"33",1979-02-08,22.0429379448539,NA
"34",1979-02-09,21.2939200911514,NA
"35",1979-02-10,21.3935683154117,NA
"36",1979-02-11,21.6960527706566,NA
"37",1979-02-12,21.77350518543,NA
"38",1979-02-13,21.4401591430167,NA
"39",1979-02-14,20.8888749192625,NA
"40",1979-02-15,20.3414229027783,NA
"41",1979-02-16,19.324804397074,NA
"42",1979-02-17,17.9875697579195,NA
"43",1979-02-18,17.329299765286,NA
"44",1979-02-19,17.3842163685622,NA
"45",1979-02-20,18.0495699745229,NA
"46",1979-02-21,19.1247958826217,NA
"47",1979-02-22,20.2644676552948,NA
"48",1979-02-23,21.2533691025561,NA
"49",1979-02-24,22.045730062136,NA
"50",1979-02-25,22.6523197348259,NA
"51",1979-02-26,22.8026883417225,NA
"52",1979-02-27,22.6388666837848,NA
"53",1979-02-28,22.3771685782956,NA
"54",1979-03-01,22.2355952842977,NA
"55",1979-03-02,22.1311232028535,NA
"56",1979-03-03,21.6100910546892,NA
"57",1979-03-04,20.745083667208,NA
"58",1979-03-05,20.0315464411622,NA
"59",1979-03-06,19.4737578985876,NA
"60",1979-03-07,18.9353146548995,NA
"61",1979-03-08,18.2992077187821,NA
"62",1979-03-09,17.9505291433499,NA
"63",1979-03-10,18.1571055914948,NA
"64",1979-03-11,18.973312967255,NA
"65",1979-03-12,19.980711937282,NA
"66",1979-03-13,20.8307807527005,NA
"67",1979-03-14,21.1918693617923,NA
"68",1979-03-15,20.9550559977138,NA
"69",1979-03-16,20.8963118617589,NA
"70",1979-03-17,21.0689007556616,NA
"71",1979-03-18,20.4027694072705,NA
"72",1979-03-19,19.848121273576,NA
"73",1979-03-20,20.1740994182988,NA
"74",1979-03-21,19.8780555210678,NA
"75",1979-03-22,19.7186073453461,NA
"76",1979-03-23,19.405394082003,NA
"77",1979-03-24,18.5248221059698,NA
"78",1979-03-25,18.3695975421883,NA
"79",1979-03-26,18.4674762355214,NA
"80",1979-03-27,17.7670930500402,NA
"81",1979-03-28,17.4595088069771,NA
"82",1979-03-29,17.5095784102795,NA
"83",1979-03-30,17.7891599612894,NA
"84",1979-03-31,18.7858457363555,NA
"85",1979-04-01,18.6345925862023,NA
"86",1979-04-02,18.0048761367959,NA
"87",1979-04-03,17.3036886169495,NA
"88",1979-04-04,17.5685020795428,NA
"89",1979-04-05,17.5577743444965,NA
"90",1979-04-06,16.8085702273943,NA
"91",1979-04-07,15.9010949509505,NA
"92",1979-04-08,15.4056105654923,NA
"93",1979-04-09,14.8203100509197,NA
"94",1979-04-10,14.2065161408182,NA
"95",1979-04-11,13.5617142962956,NA
"96",1979-04-12,12.8034103615792,NA
"97",1979-04-13,12.709776086575,NA
"98",1979-04-14,12.7052018766827,NA
"99",1979-04-15,13.4540893799856,NA
"100",1979-04-16,14.3281479492145,NA
"101",1979-04-17,15.2828505857674,NA
"102",1979-04-18,15.4223820193589,NA
"103",1979-04-19,15.1615179049294,NA
"104",1979-04-20,15.5052731026591,NA
"105",1979-04-21,16.2450439813419,NA
"106",1979-04-22,15.9049488815294,NA
"107",1979-04-23,15.3774617478725,NA
"108",1979-04-24,14.6634467652164,NA
"109",1979-04-25,14.8874803644799,NA
"110",1979-04-26,15.6110784804439,NA
"111",1979-04-27,14.6830654291273,NA
"112",1979-04-28,13.2393373865514,NA
"113",1979-04-29,12.7849600930186,NA
"114",1979-04-30,12.2018684090944,NA
"115",1979-05-01,12.256511337638,NA
"116",1979-05-02,12.8581614221663,NA
"117",1979-05-03,12.3744860654367,NA
"118",1979-05-04,12.3833064902952,NA
"119",1979-05-05,12.3270568404939,NA
"120",1979-05-06,12.4813548212539,NA
"121",1979-05-07,12.6306361918066,NA
"122",1979-05-08,12.3285120402797,NA
"123",1979-05-09,11.1696781521135,NA
"124",1979-05-10,10.901105503171,NA
"125",1979-05-11,11.028638173354,NA
"126",1979-05-12,11.241458752181,NA
"127",1979-05-13,11.0111465967422,NA
"128",1979-05-14,10.8777427597441,NA
"129",1979-05-15,10.6183583228559,NA
"130",1979-05-16,10.1129343715301,NA
"131",1979-05-17,10.0902668394038,NA
"132",1979-05-18,9.92933737150201,NA
"133",1979-05-19,9.76013646276349,NA
"134",1979-05-20,9.47517705176112,NA
"135",1979-05-21,9.31017784338681,NA
"136",1979-05-22,9.44345466628738,NA
"137",1979-05-23,9.8770424486352,NA
"138",1979-05-24,10.1270202829767,NA
"139",1979-05-25,10.4016007235041,NA
"140",1979-05-26,10.8744736237272,NA
"141",1979-05-27,11.2685579378704,NA
"142",1979-05-28,11.5238115370223,NA
"143",1979-05-29,11.7006501169827,NA
"144",1979-05-30,11.8488165715121,NA
"145",1979-05-31,12.010364601097,NA
"146",1979-06-01,12.0171146439948,NA
"147",1979-06-02,11.1922573837096,NA
"148",1979-06-03,10.7182597400815,NA
"149",1979-06-04,10.2204398413781,NA
"150",1979-06-05,9.7881207276523,NA
"151",1979-06-06,9.49539127384121,NA
"152",1979-06-07,9.2278295000945,NA
"153",1979-06-08,9.08316290762153,NA
"154",1979-06-09,9.37540360151469,NA
"155",1979-06-10,9.67871885433136,NA
"156",1979-06-11,10.2751240893944,NA
"157",1979-06-12,10.5621148302894,NA
"158",1979-06-13,10.5276205442107,NA
"159",1979-06-14,10.5420565226299,NA
"160",1979-06-15,10.5507432682472,NA
"161",1979-06-16,10.7275089746352,NA
"162",1979-06-17,10.9801359129016,NA
"163",1979-06-18,10.623256764137,NA
"164",1979-06-19,10.7353288988041,NA
"165",1979-06-20,10.8053154781216,NA
"166",1979-06-21,11.0199241242556,NA
"167",1979-06-22,10.732502430176,NA
"168",1979-06-23,10.2799780690935,NA
"169",1979-06-24,9.96215639866471,NA
"170",1979-06-25,10.3238206537834,NA
"171",1979-06-26,10.6198640098399,NA
"172",1979-06-27,10.9547536592529,NA
"173",1979-06-28,10.4909336237718,NA
"174",1979-06-29,10.5091032635513,NA
"175",1979-06-30,10.6147265024066,NA
"176",1979-07-01,10.6675220277983,NA
"177",1979-07-02,10.3027997345163,NA
"178",1979-07-03,9.27457413924998,NA
"179",1979-07-04,8.27652944221143,NA
"180",1979-07-05,8.01981803776849,NA
"181",1979-07-06,8.00964918199568,NA
"182",1979-07-07,8.29383592531902,NA
"183",1979-07-08,8.43255458853998,NA
"184",1979-07-09,8.56206517333601,NA
"185",1979-07-10,8.50349497528679,NA
"186",1979-07-11,9.04089967483829,NA
"187",1979-07-12,9.76724807352827,NA
"188",1979-07-13,9.50131201152566,NA
"189",1979-07-14,8.45673780377212,NA
"190",1979-07-15,8.30783361413614,NA
"191",1979-07-16,8.8144392790032,NA
"192",1979-07-17,9.81055450934896,NA
"193",1979-07-18,9.52037410484973,NA
"194",1979-07-19,8.62546272017849,NA
"195",1979-07-20,9.04824505896942,NA
"196",1979-07-21,10.4012345294835,NA
"197",1979-07-22,10.5481314380611,NA
"198",1979-07-23,9.94440987217705,NA
"199",1979-07-24,9.03603519597123,NA
"200",1979-07-25,8.61109079351026,NA
"201",1979-07-26,8.56041379429261,NA
"202",1979-07-27,8.09654900453085,NA
"203",1979-07-28,7.28533746881676,NA
"204",1979-07-29,6.78024990581044,NA
"205",1979-07-30,6.81177757604333,NA
"206",1979-07-31,7.25433812987316,NA
"207",1979-08-01,7.21637685532378,NA
"208",1979-08-02,7.64638045760637,NA
"209",1979-08-03,7.97165915550049,NA
"210",1979-08-04,7.93379002060614,NA
"211",1979-08-05,8.36931106147992,NA
"212",1979-08-06,8.14851226850384,NA
"213",1979-08-07,8.21897611105021,NA
"214",1979-08-08,9.10458118909344,NA
"215",1979-08-09,9.26259628620509,NA
"216",1979-08-10,9.35817062184946,NA
"217",1979-08-11,9.61326233872524,NA
"218",1979-08-12,9.08948214901829,NA
"219",1979-08-13,8.83168908213148,NA
"220",1979-08-14,8.59028662690918,NA
"221",1979-08-15,8.58031664539716,NA
"222",1979-08-16,8.77328974761159,NA
"223",1979-08-17,8.66060706094626,NA
"224",1979-08-18,9.2045074011451,NA
"225",1979-08-19,10.2989015210445,NA
"226",1979-08-20,10.9818619371633,NA
"227",1979-08-21,10.9980548410998,NA
"228",1979-08-22,10.7627195904699,NA
"229",1979-08-23,10.0390452389374,NA
"230",1979-08-24,9.7447628018811,NA
"231",1979-08-25,9.39229909359354,NA
"232",1979-08-26,9.57344004193757,NA
"233",1979-08-27,9.32459883965992,NA
"234",1979-08-28,9.31754988911494,NA
"235",1979-08-29,9.22393112990793,NA
"236",1979-08-30,9.76020534623322,NA
"237",1979-08-31,9.73164232665343,NA
"238",1979-09-01,9.30042438650455,NA
"239",1979-09-02,8.63264405994307,NA
"240",1979-09-03,8.76882300547502,NA
"241",1979-09-04,9.36606288129153,NA
"242",1979-09-05,9.73911158461856,NA
"243",1979-09-06,9.79635402426286,NA
